academic_year,division,team_name,org_id,conference,record,assists_per_game,caused_turnovers_per_game,clearing_percentage,face_off_winning_percentage,ground_balls_per_game,man_down_defense,man_up_offense,opponent_clear_percentage,points_per_game,saves_per_game,scoring_defense,scoring_margin,scoring_offense,shot_percentage,turnovers_per_game,winning_percentage,sos_avg_opp_win_pct,sos_avg_opp_offense,sos_avg_opp_defense,sos_std_opp_win_pct,sos_stats_rank,schedule_difficulty_score,schedule_difficulty_rank,wins,losses,ties,games_played,wp,opp_wp,opp_opp_wp,rpi
2020,1,Monmouth,493872,MAAC,2-4,4.0,8.5,0.844,0.448,29.5,0.773,0.222,0.869,10.83,10.67,10.67,-3.83,6.83,0.202,18.0,0.333,0.5913333333333334,18.813333333333333,11.05,0.3264509491826026,21,0.5904095733916372,21,4,8,0,12,0.3333333333333333,0.5912698412698413,0.4225292894935752,0.48460057634164777
2020,1,Mount St. Mary's,493873,NEC,3-5,4.63,8.0,0.863,0.516,30.38,0.625,0.387,0.885,13.38,10.88,11.63,-2.88,8.75,0.225,16.63,0.375,0.483875,17.73125,10.673750000000002,0.3351751174759248,38,0.4836902536282745,38,6,10,0,16,0.375,0.48392857142857143,0.5041542658730158,0.4617528521825397
2020,1,NJIT,493875,NEC,1-6,4.57,8.0,0.858,0.439,26.86,0.733,0.261,0.832,12.29,12.14,12.43,-4.71,7.71,0.254,20.71,0.143,0.488,16.73142857142857,11.845714285714283,0.2688727792629284,36,0.4882722715039496,36,2,12,0,14,0.14285714285714285,0.4880952380952381,0.42865646258503404,0.38692602040816326
2020,1,Navy,493895,Patriot,3-2,8.2,9.0,0.796,0.508,37.2,0.786,0.667,0.796,20.0,10.2,9.4,2.4,11.8,0.324,17.0,0.6,0.4093999999999999,18.132,12.866,0.3007780577103323,61,0.4095182808289629,61,6,4,0,10,0.6,0.4095238095238095,0.5317573696145124,0.4877012471655328
2020,1,North Carolina,493874,ACC,7-0,12.29,7.29,0.859,0.568,38.29,0.5,0.773,0.741,30.14,9.0,10.0,7.86,17.86,0.391,14.43,1.0,0.347,17.95,13.475714285714288,0.3051589749622317,68,0.3483737492760403,67,14,0,0,14,1.0,0.3469387755102042,0.6237973760932947,0.5794187317784258
2020,1,Notre Dame,493876,ACC,2-3,6.8,7.4,0.843,0.427,30.0,0.308,0.385,0.906,19.0,11.0,10.6,1.6,12.2,0.292,13.8,0.4,0.6142000000000001,20.668,11.084,0.1845008401064884,18,0.6130001300675628,18,4,6,0,10,0.4,0.6142857142857143,0.5187414965986396,0.536828231292517
2020,1,Ohio St.,493877,Big Ten,5-2,9.0,6.29,0.889,0.547,32.14,0.737,0.455,0.787,22.86,13.86,10.14,3.71,13.86,0.357,17.71,0.714,0.6311428571428571,20.874285714285715,11.697142857142856,0.2108949830544838,15,0.6290076216285767,15,10,4,0,14,0.7142857142857143,0.6312925170068028,0.4766942014901199,0.6133912374473599
2020,1,Penn,493879,Ivy League,2-3,8.6,7.6,0.864,0.654,37.6,0.462,0.357,0.836,22.4,11.4,14.0,-0.2,13.8,0.279,17.0,0.4,0.7163999999999999,22.704,11.47,0.0847079689285488,3,0.7145573086274003,3,4,6,0,10,0.4,0.7166666666666667,0.5081377551020408,0.5853677721088436
2020,1,Penn St.,493878,Big Ten,5-2,9.71,6.71,0.831,0.55,37.43,0.471,0.579,0.799,27.0,12.14,11.0,6.29,17.29,0.401,17.43,0.714,0.5111428571428571,19.254285714285714,13.415714285714284,0.3273086915922593,29,0.5108853978782903,28,10,4,0,14,0.7142857142857143,0.5112244897959184,0.6065613864593458,0.5858240200842242
2020,1,Princeton,493880,Ivy League,5-0,9.8,10.0,0.824,0.497,38.4,0.353,0.304,0.765,27.8,12.0,10.8,7.2,18.0,0.395,15.6,1.0,0.3332,17.798,13.168,0.2109240621645619,70,0.3344970126615627,70,10,0,0,10,1.0,0.33333333333333337,0.6656746031746031,0.5830853174603174
2020,1,Providence,493881,Big East,5-1,6.5,8.17,0.856,0.386,32.5,0.938,0.579,0.893,18.0,13.5,8.0,3.5,11.5,0.28,15.67,0.833,0.4968333333333333,16.925,11.226666666666668,0.1716133412322273,32,0.495748529574715,32,10,2,0,12,0.8333333333333334,0.49682539682539684,0.5900321239606955,0.6042540627362056
2020,1,Quinnipiac,493882,MAAC,0-6,4.0,5.83,0.804,0.607,31.5,0.552,0.32,0.874,13.33,13.33,14.83,-5.5,9.33,0.231,19.5,0.0,0.4948333333333333,19.52166666666667,11.966666666666669,0.2154510127358163,33,0.4941464077533972,33,0,12,0,12,0.0,0.49484126984126986,0.4758125472411187,0.3663737717309146
2020,1,Richmond,493883,SoCon,4-3,7.43,9.29,0.917,0.435,30.29,0.688,0.476,0.834,20.14,13.29,10.57,2.14,12.71,0.335,17.57,0.571,0.4939999999999999,19.25142857142857,11.292857142857144,0.2560027901633663,34,0.4940869828745585,34,8,6,0,14,0.5714285714285714,0.49404761904761907,0.5089002267573697,0.5171060090702948
2020,1,Robert Morris,493884,Independent,4-2,7.17,9.5,0.867,0.489,37.5,0.667,0.308,0.806,21.17,10.33,13.83,0.17,14.0,0.301,17.5,0.667,0.3465,18.633333333333333,14.145,0.1761474287824453,69,0.3483737492760403,67,8,4,0,12,0.6666666666666666,0.34642857142857136,0.5336654383975813,0.47329731198034763
2020,1,Rutgers,493885,Big Ten,2-4,6.83,8.17,0.858,0.331,26.0,0.842,0.467,0.809,19.33,12.17,12.5,0.0,12.5,0.31,13.83,0.333,0.5933333333333334,20.12333333333333,11.473333333333334,0.313304785933584,20,0.5939809739826961,20,4,8,0,12,0.3333333333333333,0.5932539682539683,0.41993575207860917,0.4849442554799697
2020,1,Sacred Heart,493886,NEC,1-5,4.83,7.83,0.8,0.407,28.5,0.5,0.412,0.863,14.5,15.17,14.17,-4.5,9.67,0.244,20.5,0.167,0.7133333333333333,19.27,9.96,0.1255038733355358,5,0.7104569581854324,5,2,10,0,12,0.16666666666666666,0.7134920634920635,0.4069066515495087,0.5001393613000756
2020,1,Saint Joseph's,493888,NEC,5-2,6.57,7.43,0.866,0.646,32.86,0.652,0.192,0.931,16.86,13.57,9.71,0.57,10.29,0.28,18.71,0.714,0.4924285714285714,18.627142857142854,11.358571428571429,0.2596870958578844,35,0.4940869828745585,34,10,4,0,14,0.7142857142857143,0.4925170068027211,0.544602364755426,0.5609805231616456
2020,1,Siena,493889,MAAC,2-4,6.5,10.33,0.779,0.422,32.67,0.593,0.364,0.827,18.33,14.83,16.0,-4.17,11.83,0.273,18.5,0.333,0.443,20.296666666666667,13.261666666666663,0.2520853030226078,49,0.4435649689272657,49,4,8,0,12,0.3333333333333333,0.4428571428571429,0.4309051398337113,0.41248818972033263
2020,1,St. Bonaventure,493830,MAAC,0-6,3.67,6.5,0.843,0.214,17.17,0.417,0.313,0.872,9.83,12.83,14.17,-8.0,6.17,0.223,16.0,0.0,0.5515,19.55666666666667,11.345,0.2292238716480753,24,0.5521028764078837,24,0,12,0,12,0.0,0.5515873015873015,0.457093253968254,0.39006696428571425
2020,1,St. John's (NY),493887,Big East,3-4,6.71,7.43,0.894,0.544,32.86,0.667,0.667,0.858,19.29,10.43,14.29,-1.71,12.57,0.289,17.0,0.429,0.4521428571428571,19.23428571428571,12.505714285714287,0.1785148481791029,46,0.4523739276385031,46,6,8,0,14,0.42857142857142855,0.4523809523809524,0.44212827988338194,0.4438654033041788
2020,1,Stony Brook,493890,America East,5-2,5.71,6.86,0.847,0.522,37.0,0.542,0.324,0.831,18.86,13.71,13.0,0.14,13.14,0.285,16.43,0.714,0.4632857142857142,20.131428571428568,12.654285714285717,0.1691412886027657,43,0.4626376369612048,43,10,4,0,14,0.7142857142857143,0.4632653061224489,0.5556446388079042,0.5491152413346291
2020,1,Syracuse,493891,ACC,5-0,8.6,9.8,0.91,0.671,41.2,0.6,0.417,0.812,25.2,12.8,9.4,7.2,16.6,0.323,13.6,1.0,0.41,19.866,13.016,0.3164736955893807,59,0.4103465547488527,58,10,0,0,10,1.0,0.41,0.5732142857142857,0.5983035714285714
2020,1,Towson,493892,CAA,0-6,4.0,5.83,0.843,0.331,23.33,0.412,0.375,0.915,11.0,12.5,14.0,-7.0,7.0,0.223,15.83,0.0,0.6958333333333333,20.078333333333333,10.166666666666666,0.2681103110454517,7,0.691903728994944,7,0,12,0,12,0.0,0.6958333333333333,0.4392261904761905,0.4577232142857143
2020,1,UAlbany,493832,America East,2-3,10.0,7.2,0.847,0.346,31.6,0.615,0.15,0.824,22.8,11.8,15.4,-2.6,12.8,0.34,15.4,0.4,0.7093999999999999,22.768,11.952,0.1936198336947948,6,0.7078855066395607,6,4,6,0,10,0.4,0.7095238095238094,0.49590929705215425,0.5787392290249432
2020,1,UMBC,493867,America East,4-1,5.0,8.6,0.9,0.553,29.8,0.9,0.308,0.883,16.8,12.4,8.4,3.4,11.8,0.288,14.2,0.8,0.3584,17.042,12.626,0.343150462625362,64,0.3601133628171629,64,8,2,0,10,0.8,0.3583333333333333,0.5803769841269842,0.5242609126984127
2020,1,UMass Lowell,493862,America East,3-4,6.14,7.86,0.814,0.43,29.57,0.694,0.24,0.843,15.43,11.43,11.57,-2.29,9.29,0.233,17.14,0.429,0.478,16.41333333333333,11.893333333333333,0.2544019129907111,39,0.478124070406951,39,6,8,0,14,0.42857142857142855,0.4781746031746032,0.5208238851095995,0.4764361300075586
2020,1,Utah,493831,DI Independent,3-3,7.67,7.17,0.868,0.509,32.83,0.588,0.318,0.903,20.5,13.0,11.0,1.83,12.83,0.309,15.33,0.5,0.4453333333333333,17.63,11.955,0.2249345583843344,48,0.4456211152470233,48,6,6,0,12,0.5,0.44543650793650796,0.4637235449735449,0.46364914021164016
2020,1,VMI,493898,SoCon,0-4,3.25,9.0,0.833,0.448,28.75,0.571,0.2,0.877,11.25,11.75,12.75,-4.75,8.0,0.276,17.0,0.0,0.56975,17.545,10.3,0.1674027702877105,23,0.5693609576216532,23,0,8,0,8,0.0,0.5699404761904763,0.42445436507936507,0.3910838293650794
2020,1,Vermont,493896,America East,3-1,5.25,8.25,0.882,0.433,25.25,0.833,0.385,0.792,16.0,13.0,8.25,2.5,10.75,0.307,14.75,0.75,0.4403333333333333,15.063333333333333,11.216666666666669,0.3198232150562071,51,0.4406064582250466,51,6,2,0,8,0.75,0.44047619047619047,0.5710317460317461,0.5504960317460318
2020,1,Villanova,493897,Big East,4-3,7.29,7.14,0.851,0.412,29.43,0.483,0.423,0.867,19.86,12.29,13.14,-0.57,12.57,0.296,12.86,0.571,0.6335714285714283,22.97571428571428,11.544285714285715,0.1400131189188632,14,0.6334248696390465,14,8,6,0,14,0.5714285714285714,0.6336734693877552,0.5314747327502429,0.5925625607385812
2020,1,Virginia,493899,ACC,4-2,9.33,10.17,0.876,0.551,43.33,0.64,0.375,0.737,23.0,13.33,11.17,2.5,13.67,0.282,16.5,0.667,0.6535,21.126666666666665,11.223333333333334,0.2327178191143371,10,0.6530660223265898,10,8,4,0,12,0.6666666666666666,0.6535714285714285,0.43869756235827667,0.60312677154195
2020,1,Wagner,493900,NEC,1-5,2.67,4.67,0.863,0.379,20.0,0.529,0.333,0.903,10.5,10.67,15.33,-7.5,7.83,0.237,14.83,0.167,0.484,18.201666666666664,10.506666666666666,0.2184383971130838,37,0.4841678046141792,37,2,10,0,12,0.16666666666666666,0.484126984126984,0.3966742252456537,0.3828987150415721
2020,1,Yale,493901,Ivy League,3-1,7.75,5.0,0.642,0.75,34.25,0.538,0.533,0.798,22.0,9.75,11.5,2.75,14.25,0.335,19.75,0.75,0.6425,21.2875,11.6775,0.0715,13,0.6412662815625287,13,6,2,0,8,0.75,0.6428571428571428,0.5205357142857143,0.6390625
2020,2,Adams St.,493930,RMAC,0-4,3.25,6.25,0.793,0.325,20.75,0.696,0.111,,10.5,13.0,18.25,,7.25,0.238,16.0,0.0,0.5556666666666666,21.63,11.926666666666668,0.3423412852046267,23,0.5562628414099327,23,0,4,0,4,0.0,0.5555555555555556,0.4425831443688586,0.38842356386999244
2020,2,Adelphi,493904,NE10,1-2,8.33,9.33,0.817,0.414,34.67,0.733,0.182,,23.67,9.0,10.67,4.67,15.33,0.315,15.33,0.333,0.73,20.986666666666665,10.426666666666668,0.2867275129224028,4,0.727195828244975,4,1,2,0,3,0.3333333333333333,0.7301587301587302,0.5008928571428571,0.5736359126984127
2020,2,Alabama Huntsville,493905,GLVC,4-2,8.33,7.5,0.806,0.397,29.83,0.813,0.333,,21.33,13.83,8.83,,13.0,0.304,17.67,0.667,0.5389999999999999,18.726000000000003,11.374,0.2873235110463465,35,0.5393807189796257,35,4,2,0,6,0.6666666666666666,0.5390476190476191,0.4685627362055934,0.5533311602418746
2020,2,Alderson Broaddus,493931,G-MAC,0-5,2.4,6.2,0.691,0.325,21.4,0.313,0.1,,6.8,14.4,25.0,,4.4,0.227,23.6,0.0,0.7485999999999999,25.476,8.534,0.1538448569176103,3,0.7454127189107351,3,0,5,0,5,0.0,0.7488095238095238,0.3275170068027211,0.4562840136054422
2020,2,American Int'l,493906,NE10,2-4,4.0,9.83,0.741,0.368,27.17,0.565,0.375,,11.33,16.67,13.83,,7.33,0.229,23.67,0.333,0.4125,17.005,12.143333333333333,0.2145023309896654,55,0.4134599796538414,55,2,4,0,6,0.3333333333333333,0.41269841269841273,0.5203924162257496,0.4197806437389771
2020,2,Assumption,493907,NE10,2-2,10.0,9.0,0.868,0.488,33.5,0.85,0.294,,26.25,8.75,10.5,5.75,16.25,0.317,15.75,0.5,0.41675,15.965,13.6075,0.2907166790880771,53,0.4157182821387528,53,2,2,0,4,0.5,0.41666666666666663,0.5188988095238095,0.4630580357142857
2020,2,Barton,493903,Conference Carolinas,1-6,5.43,7.29,0.812,0.497,28.14,0.75,0.244,,16.86,14.0,13.71,,11.43,0.289,18.71,0.143,0.5594285714285714,19.531428571428567,12.542857142857144,0.2247658191749531,22,0.5595428853863725,22,1,6,0,7,0.14285714285714285,0.5595238095238095,0.4271385604506352,0.4222608305888493
2020,2,Belmont Abbey,493944,Conference Carolinas,7-0,8.71,6.43,0.874,0.545,29.29,0.871,0.457,,22.43,16.14,6.86,6.86,13.71,0.338,17.29,1.0,0.5469999999999999,18.15428571428572,11.16,0.159402455618296,30,0.5462046138910223,30,7,0,0,7,1.0,0.5469387755102041,0.6011945254292191,0.6737680191124068
2020,2,Bentley,493908,NE10,0-3,6.67,6.67,0.761,0.316,21.67,0.545,0.286,,16.0,12.33,14.33,,9.33,0.252,15.0,0.0,0.8333333333333334,23.55666666666667,8.89,0.1359468850527865,1,0.8256365273158953,1,0,3,0,3,0.0,0.8333333333333334,0.42570546737213405,0.5230930335097002
2020,2,CSU Pueblo,493945,RMAC,1-3,5.75,6.0,0.788,0.321,30.25,0.577,0.538,,16.75,15.75,20.25,,11.0,0.282,19.25,0.25,0.631,22.115,11.1225,0.3239189713493176,11,0.6290076216285767,11,1,3,0,4,0.25,0.6309523809523809,0.46943735827664396,0.49533553004535147
2020,2,Caldwell,497516,CACC,1-1,5.0,7.5,0.625,0.833,28.5,0.714,0.25,,13.0,12.0,10.5,,8.0,0.216,24.0,0.5,0.5,16.165,11.5,0.167,40,0.5006439737748386,40,1,1,0,2,0.5,0.5,0.47949735449735453,0.4948743386243386
2020,2,Catawba,493932,SAC,3-3,4.67,8.17,0.861,0.483,31.5,0.632,0.263,,14.67,13.67,11.33,,10.0,0.273,21.5,0.5,0.5465,19.441666666666663,11.76,0.2181671759606991,31,0.5462046138910223,30,3,3,0,6,0.5,0.5466269841269841,0.5411009542705971,0.5335887306311413
2020,2,Chestnut Hill,493958,CACC,5-1,13.67,5.33,0.766,0.562,38.0,0.8,0.882,,35.17,16.83,9.0,12.5,21.5,0.454,19.17,0.833,0.3015,14.23166666666667,16.66,0.3407867123778938,69,0.3018768421226918,69,5,1,0,6,0.8333333333333334,0.30158730158730157,0.5683954816494499,0.5012258545393466
2020,2,Chowan,493947,Conference Carolinas,5-3,9.5,13.5,0.827,0.395,35.88,0.791,0.3,,23.5,12.25,9.38,4.63,14.0,0.332,17.25,0.625,0.3597142857142857,15.09285714285714,15.175714285714283,0.3669981371247832,63,0.3605972324399185,63,5,3,0,8,0.625,0.3596938775510204,0.5274669987042436,0.4679636884515711
2020,2,Coker,493933,SAC,6-2,7.38,11.38,0.808,0.605,40.0,0.737,0.222,,21.25,12.0,11.63,,13.88,0.31,19.38,0.75,0.433375,17.958750000000002,11.89875,0.2061012721333859,52,0.4330344735988592,52,6,2,0,8,0.75,0.4332837301587301,0.5477206160241874,0.5410720190854119
2020,2,Colorado Mesa,493951,RMAC,7-0,10.71,9.43,0.892,0.759,43.71,0.828,0.386,,28.43,9.86,6.86,10.86,17.71,0.297,17.71,1.0,0.3264285714285714,16.102857142857143,14.375714285714285,0.2768108467852356,66,0.3277062030517003,66,7,0,0,7,1.0,0.32636054421768707,0.5723091458805744,0.5562575585789872
2020,2,Davenport,497497,DII Independent,1-5,4.33,7.5,0.752,0.395,24.83,0.576,0.259,,13.33,15.0,15.67,,9.0,0.271,19.83,0.167,0.5495,19.625,11.893333333333333,0.3811131721680582,28,0.5488566642383986,27,1,5,0,6,0.16666666666666666,0.5496031746031745,0.4508408919123205,0.4291784769463341
2020,2,Davis & Elkins,493909,G-MAC,0-7,4.43,5.29,0.779,0.269,27.71,0.576,0.167,,12.43,14.0,20.86,,8.0,0.273,20.29,0.0,0.6674285714285715,23.987142857142857,9.927142857142856,0.2006637963950484,7,0.6665283193429016,7,0,7,0,7,0.0,0.6675170068027211,0.35261670805888495,0.42191268041608176
2020,2,Dist. Columbia,493910,ECC,3-6,6.33,6.78,0.821,0.535,30.89,0.49,0.216,,18.67,11.78,17.11,,12.33,0.302,12.11,0.333,0.4144444444444444,17.811111111111114,13.313333333333334,0.3282465574368386,54,0.4152673049383882,54,3,6,0,9,0.3333333333333333,0.4144620811287478,0.5041803141009491,0.4166094524229445
2020,2,Dominican (NY),493948,CACC,2-4,5.17,8.5,0.746,0.465,33.17,0.483,0.31,,13.83,18.67,14.33,,8.67,0.212,21.83,0.333,0.472,17.36,10.073333333333332,0.2438756513744931,47,0.4721132559601506,47,2,4,0,6,0.3333333333333333,0.47222222222222227,0.4178424456202234,0.42390505584950033
2020,2,Embry-Riddle (FL),493970,Sunshine State,2-5,6.14,7.29,0.83,0.656,34.86,0.625,0.214,,17.29,11.29,12.57,,11.14,0.292,23.29,0.286,0.5808333333333334,19.385,12.103333333333332,0.2394343449790684,19,0.5820625692640237,18,2,5,0,7,0.2857142857142857,0.5806878306878307,0.4894191704459561,0.48412727938397576
2020,2,Emmanuel (GA),493966,Conference Carolinas,3-6,7.33,11.44,0.78,0.453,39.67,0.661,0.366,,19.22,13.67,14.67,,11.89,0.281,25.0,0.333,0.4762499999999999,19.44125,12.40875,0.2638833785974402,46,0.4760488234612505,45,3,6,0,9,0.3333333333333333,0.47619047619047616,0.46859085648148147,0.4385762855489418
2020,2,Felician,493973,CACC,1-5,4.17,5.0,0.725,0.5,31.33,0.667,0.278,,11.33,18.5,16.67,,7.17,0.232,22.33,0.167,0.4084999999999999,17.305,12.5,0.2259725278287901,56,0.4095182808289629,56,1,5,0,6,0.16666666666666666,0.40873015873015867,0.41735428739396996,0.3503703178802385
2020,2,Fla. Southern,493912,Sunshine State,3-4,6.57,8.43,0.843,0.733,39.0,0.5,0.382,,17.86,10.0,11.86,,11.29,0.234,18.86,0.429,0.699,20.764285714285712,9.841428571428567,0.310028570112037,5,0.6994103864195583,5,3,4,0,7,0.42857142857142855,0.6989795918367346,0.49616334629089737,0.5806734896339488
2020,2,Florida Tech,493911,Sunshine State,2-6,5.13,7.63,0.789,0.553,36.0,0.657,0.222,,16.25,12.25,13.13,,11.13,0.306,20.25,0.25,0.6719999999999999,22.875714285714285,10.66,0.2437334609773553,6,0.6705375592871309,6,2,6,0,8,0.25,0.672108843537415,0.4749443904545945,0.5172905193823562
2020,2,Franklin Pierce,493913,NE10,2-0,7.5,10.5,0.843,0.5,32.0,0.714,0.636,,24.0,11.0,5.0,11.5,16.5,0.292,19.0,1.0,0.238,13.845,14.595,0.095,71,0.2414050287689172,71,2,0,0,2,1.0,0.23809523809523808,0.5128968253968255,0.49727182539682546
2020,2,Frostburg St.,494203,ECC,5-0,9.6,10.8,0.887,0.642,42.0,0.706,0.294,,28.0,9.4,8.0,10.4,18.4,0.347,18.6,1.0,0.2246,13.976,15.482,0.195678920683859,72,0.2275857344393703,72,5,0,0,5,1.0,0.2246031746031746,0.6670181405895692,0.5290561224489796
2020,2,Georgian Court,493949,CACC,4-5,6.11,4.78,0.8,0.471,35.22,0.75,0.419,,16.22,17.33,11.22,,10.11,0.266,19.22,0.444,0.6268888888888888,20.25444444444444,10.76777777777778,0.3257447686778525,13,0.6283801396993662,13,4,5,0,9,0.4444444444444444,0.626984126984127,0.4174631169340164,0.5289689538366786
2020,2,Lake Erie,493946,G-MAC,0-6,5.83,8.17,0.836,0.308,28.17,0.676,0.333,,16.5,12.5,14.83,,10.67,0.302,15.5,0.0,0.753,22.296666666666667,9.131666666666666,0.2189642284331697,2,0.7491889093984418,2,0,6,0,6,0.0,0.7531746031746032,0.39007621567145373,0.474106355505165
2020,2,Lander,497458,GLVC,4-2,8.83,9.0,0.806,0.539,47.67,0.645,0.4,,23.17,13.33,10.33,,14.33,0.304,22.5,0.667,0.3456666666666666,16.201666666666668,14.765,0.2269637758664487,65,0.3483737492760403,65,4,2,0,6,0.6666666666666666,0.3455687830687831,0.5448594576719576,0.4756659226190476
2020,2,Le Moyne,493915,NE10,4-0,9.0,6.0,0.845,0.759,36.5,0.75,0.364,,25.0,9.0,9.5,6.5,16.0,0.29,15.5,1.0,0.351,18.8275,11.6125,0.3630172172225444,64,0.3492767598623112,64,4,0,0,4,1.0,0.35119047619047616,0.6165343915343915,0.579728835978836
2020,2,Lees-McRae,493955,Conference Carolinas,1-6,4.43,8.0,0.576,0.279,28.29,0.357,0.32,,13.29,14.14,18.43,,8.86,0.356,23.0,0.143,0.5717142857142857,20.51142857142857,11.21,0.2240776104616525,20,0.5709255058419359,20,1,6,0,7,0.14285714285714285,0.5717687074829932,0.45732817730266706,0.43593068378144906
2020,2,Lenoir-Rhyne,493934,SAC,6-1,8.43,9.29,0.875,0.62,36.86,0.741,0.24,,24.0,12.57,11.57,,15.57,0.321,19.57,0.857,0.5665714285714286,23.14428571428571,11.397142857142857,0.2282716784528327,21,0.5652411997844625,21,6,1,0,7,0.8571428571428571,0.5666666666666667,0.5444549724651766,0.6337327907353418
2020,2,Lewis,497496,GLVC,5-2,8.57,7.71,0.767,0.64,34.57,1.0,0.355,,22.57,12.0,7.0,7.0,14.0,0.327,19.14,0.714,0.2518571428571429,14.207142857142856,16.217142857142857,0.3371720326359183,70,0.2543156574482397,70,5,2,0,7,0.7142857142857143,0.25170068027210885,0.6010463232912212,0.4546833495302883
2020,2,Limestone,493935,Conference Carolinas,4-1,11.6,9.0,0.874,0.651,42.2,0.647,0.643,,31.2,9.4,11.0,8.6,19.6,0.452,18.2,0.8,0.4842000000000001,19.046,12.872000000000003,0.2573677524477377,44,0.4841678046141792,44,4,1,0,5,0.8,0.48428571428571426,0.5646530612244897,0.5833061224489796
2020,2,Lincoln Memorial,493936,SAC,2-4,6.17,6.0,0.788,0.573,31.17,0.607,0.222,,16.5,15.0,13.83,,10.33,0.337,22.83,0.333,0.5371666666666667,18.545,10.995000000000005,0.2618889183519523,36,0.5368534379052887,36,2,4,0,6,0.3333333333333333,0.537037037037037,0.4868496472663139,0.4735642636684303
2020,2,Lindenwood,493961,GLVC,5-0,11.4,10.4,0.86,0.456,43.8,0.75,0.297,,29.0,12.0,8.8,8.8,17.6,0.313,14.0,1.0,0.3248,15.916,13.15,0.0407843107088988,67,0.3270590637173134,67,5,0,0,5,1.0,0.32499999999999996,0.5735917422524566,0.5558979355631142
2020,2,Lynn,493957,Sunshine State,2-4,5.5,4.67,0.745,0.836,37.17,0.703,0.409,,16.83,13.67,11.83,,11.33,0.25,21.17,0.333,0.6044999999999999,19.771666666666665,10.933333333333332,0.3190766626794675,14,0.6048389686851262,14,2,4,0,6,0.3333333333333333,0.6044973544973545,0.4851143235071806,0.5068605914588057
2020,2,Mars Hill,493937,SAC,3-5,5.13,6.0,0.721,0.587,40.0,0.629,0.385,,15.5,13.63,16.13,,10.38,0.286,25.13,0.375,0.469125,17.81625,12.3625,0.2679558907264402,48,0.4699189528863625,48,3,5,0,8,0.375,0.46899801587301587,0.4793603552532124,0.448089096749811
2020,2,Maryville (MO),493917,GLVC,2-4,5.67,10.5,0.773,0.329,28.17,0.765,0.474,,14.5,10.83,10.83,,8.83,0.256,20.33,0.333,0.5851666666666667,20.11833333333333,11.181666666666668,0.2675066458156798,17,0.5850739331288695,17,2,4,0,6,0.3333333333333333,0.5853174603174603,0.5028045477450239,0.5016932004283194
2020,2,Mercy,493918,ECC,5-1,10.17,8.83,0.854,0.695,37.33,0.5,0.545,,24.67,12.83,8.0,6.5,14.5,0.337,19.0,0.833,0.3795,17.425,11.701666666666666,0.3400743791192352,60,0.379593497712348,60,5,1,0,6,0.8333333333333334,0.3796296296296296,0.593452380952381,0.5465112433862434
2020,2,Mercyhurst,493919,G-MAC,5-0,8.4,8.2,0.909,0.638,35.0,0.8,0.6,,21.2,9.0,7.2,5.6,12.8,0.288,14.4,1.0,0.5513999999999999,21.12,10.524,0.2485209045533192,25,0.5521028764078837,25,5,0,0,5,1.0,0.5514285714285714,0.45523053665910806,0.6395219198790627
2020,2,Molloy,493921,ECC,1-6,4.57,8.14,0.769,0.368,30.57,0.469,0.323,,13.29,12.71,15.29,,8.71,0.248,19.43,0.143,0.5412857142857143,19.325714285714287,10.325714285714286,0.2528476188682562,34,0.5400159615061642,34,1,6,0,7,0.14285714285714285,0.5413832199546486,0.5177075909728971,0.4358327934348343
2020,2,Montevallo,493968,GLVC,3-4,6.29,8.29,0.766,0.257,29.43,0.731,0.31,,17.86,13.57,13.29,,11.57,0.275,17.43,0.429,0.5281428571428571,19.108571428571427,11.394285714285711,0.2794542786889315,37,0.5277255931275076,37,3,4,0,7,0.42857142857142855,0.5280612244897959,0.5057303476946334,0.4976060563114134
2020,2,Mount Olive,493938,Conference Carolinas,4-3,6.86,9.71,0.877,0.454,25.57,0.667,0.308,,17.14,11.57,9.57,,10.29,0.26,16.71,0.571,0.6327142857142858,20.35571428571429,10.071428571428571,0.2690590558041191,10,0.6334248696390465,9,4,3,0,7,0.5714285714285714,0.6326530612244898,0.5242309820753698,0.5902414189882302
